14107,14057,31269.0
14107,14122,12497.0
14107,14262,0.0
14107,14524,181.0
14107,14771,53685.0
14107,14869,42442.0
14122,11193,7492.0
14122,11298,18872.0
14122,11618,21202.0
14122,12264,1578.0
14122,12953,24403.0
14122,12992,0.0
14122,14100,29343.0
14125,10754,0.0
14125,11630,0.0
14254,10732,0.0
14254,14843,945.0
14307,10529,0.0
14307,10721,0.0
14307,12191,1764.0
14307,12953,3224.0
14321,10792,0.0
14474,11630,0.0
14474,11844,0.0
14474,14474,0.0
14492,10792,2996.0
14492,11433,12340.0
14492,13577,2709.0
14512,13930,0.0
14524,10821,0.0
14524,12264,0.0
14524,13296,33.0
14524,13931,56.0
14570,12264,0.0
14570,12478,0.0
14570,13871,0.0
14574,11057,5502.0
14576,11618,3649.0
14635,11042,3657.0
14635,13230,0.0
14635,13303,6855.0
14635,14524,45.0
14635,15016,8271.0
14679,10581,0.0
14679,11066,180.0
14679,12892,33215.0
14683,12266,34301.0
14683,12917,0.0
14683,13487,5217.0
14685,12391,0.0
14685,14524,0.0
14696,10469,0.0
14709,10775,0.0
14709,13767,0.0
14730,11042,2277.0
14730,11066,15.0
14730,12339,0.0
14730,13204,10489.0
14730,13851,98.0
14730,14679,0.0
14730,15370,187.0
14747,10140,3215.0
14747,10397,23140.0
14747,10821,1926.0
14747,11540,254.0
14747,12016,0.0
14747,12892,66683.0
14747,13029,0.0
14747,13204,2178.0
14747,13487,53430.0
14747,13871,268.0
14747,14107,43082.0
14747,14122,13641.0
14747,14679,25033.0
14747,14683,0.0
14747,15096,0.0
14771,10581,0.0
14771,10792,72.0
14771,11042,9212.0
14771,11066,0.0
14771,12016,0.0
14771,12191,0.0
14771,13230,0.0
14771,13891,14303.0
14771,14100,28939.0
14771,14524,73.0
14771,14869,31101.0
14771,14893,0.0
14771,15096,0.0
14814,10821,0.0
14814,11540,0.0
14814,13061,0.0
14814,13389,0.0
14831,10792,70.0
14831,12917,0.0
14831,13796,0.0
14843,11057,4425.0
14843,11193,0.0
14843,11697,17014.0
14843,13204,37785.0
14843,13303,39415.0
14843,14100,15382.0
14843,14254,923.0
14843,14771,459.0
14843,14831,4.0
14843,15024,14623.0
14869,10299,16736.0
14869,10397,50075.0
14869,10529,0.0
14869,10821,1569.0
14869,11292,50390.0
14869,11298,32576.0
14869,11540,942.0
14869,12889,41693.0
14869,13204,10871.0
14869,13487,23229.0
14869,13871,2714.0
14869,14057,30749.0
14869,14107,41389.0
14869,14747,35375.0
14869,15389,0.0
14893,11109,0.0
14893,11697,18.0
14893,13342,63.0
14893,14122,14.0
14908,13244,0.0
14908,14122,5414.0
14908,14307,0.0
14908,14524,21.0
14908,14683,0.0
14952,14108,0.0
14955,12016,11318.0
14986,15304,0.0
15016,10397,38902.0
15016,11292,36108.0
15016,13230,65.0
15016,13930,57548.0
15016,15412,3982.0
15024,14843,15095.0
15024,15027,3090.0
15027,15024,3113.0
15045,14679,0.0
15096,11618,3277.0
15096,12478,2374.0
15124,11630,0.0
15124,11844,0.0
15124,12214,0.0
15124,14474,0.0
15250,10299,0.0
15295,11042,1332.0
15295,11057,0.0
15295,12478,0.0
15304,11618,26115.0
15304,13244,11475.0
15304,13303,12096.0
16091,16091,0.0
15323,11066,0.0
15370,10423,497.0
15370,11049,0.0
15370,11109,0.0
15370,12892,0.0
15370,12896,0.0
15370,14730,0.0
15389,10559,0.0
15389,11292,0.0
15389,14869,0.0
15412,11995,0.0
15412,12264,0.0
15412,13244,5726.0
15412,15323,0.0
15478,10299,0.0
15478,11550,0.0
15478,13873,0.0
15570,10299,0.0
15570,12217,0.0
15581,10247,0.0
15581,11630,0.0
15581,15731,0.0
15725,10783,0.0
15725,11630,0.0
15725,11833,0.0
16091,10299,0.0
16091,10721,0.0
16091,10868,0.0
16091,11057,0.0
16091,11540,0.0
16091,12339,0.0
16091,12892,0.0
16091,12917,0.0
16091,13303,0.0
16091,13389,0.0
16091,14814,0.0
16133,14122,0.0
10732,14254,0.0
10747,11049,0.0
10747,15016,0.0
10754,10225,0.0
10754,10247,0.0
10754,11630,1340.0
10754,14709,0.0
10775,11630,0.0
10783,10247,0.0
10783,15725,0.0
10792,15016,218.0
10792,15096,0.0
10792,16091,0.0
10800,13230,0.0
10800,13930,0.0
10821,10140,216.0
10821,10792,111.0
10821,11298,16874.0
10821,11618,4350.0
10821,12264,203.0
10821,12339,701.0
10821,12892,20194.0
10821,13303,7977.0
10821,14771,13207.0
10821,14869,2024.0
10868,11996,1.0
10868,15412,0.0
10868,16091,0.0
10926,10299,738.0
10994,11995,0.0
11003,12339,0.0
11003,13796,0.0
11042,10792,3921.0
11042,11109,40.0
11042,11618,19368.0
11042,12217,55.0
11042,12264,1970.0
11042,12478,4475.0
11042,12896,0.0
11042,12951,0.0
11042,12953,13760.0
11042,16133,0.0
11049,12266,2412.0
11057,10821,24128.0
11057,10868,9101.0
11057,11267,4247.0
11057,11995,11983.0
11057,12323,12470.0
11057,12339,10685.0
11057,12915,0.0
11057,13244,11961.0
11057,13303,17420.0
11057,13931,14691.0
11057,14843,4574.0
11057,15295,0.0
11066,10821,0.0
11066,11042,2876.0
11066,11433,14399.0
11066,12264,0.0
11066,12391,0.0
11066,12478,1304.0
11066,13930,24708.0
11066,14307,47.0
11066,15295,0.0
11109,10693,0.0
11109,11423,0.0
11109,13158,0.0
11109,14122,0.0
11109,14307,0.0
11109,14771,93.0
11140,11298,8644.0
11140,11495,0.0
11193,10721,18615.0
11193,11042,17497.0
11193,12915,0.0
11193,13244,10136.0
11193,14730,16608.0
11259,10821,0.0
11259,11049,0.0
11259,12391,0.0
11267,10821,0.0
11267,11057,4301.0
11267,11298,3928.0
11267,11540,0.0
11267,11986,0.0
11267,12892,0.0
11267,13061,0.0
11267,13851,4.0
11267,14814,9.0
11278,11986,0.0
11278,14122,15061.0
11292,10135,0.0
11292,10423,9234.0
11292,11540,1731.0
11292,13230,0.0
11292,13244,9955.0
11292,13487,56450.0
11292,13871,26532.0
11292,14122,12562.0
11298,11109,22111.0
11298,12339,12224.0
11298,13871,10252.0
11298,14057,24015.0
11298,15016,35900.0
11336,10245,0.0
11336,10299,1049.0
11336,12321,0.0
11413,11109,0.0
11433,11042,17546.0
11433,12339,23694.0
11433,12478,10837.0
11433,13198,14556.0
11540,10397,3826.0
11540,10685,0.0
11540,10721,0.0
11540,10821,328.0
11540,11298,29592.0
11540,11711,0.0
11540,12892,7923.0
11540,12953,51.0
11540,13061,0.0
11540,13232,15.0
11540,13303,0.0
11540,13487,60.0
11540,13871,0.0
11540,14635,0.0
11540,14747,0.0
11540,14771,613.0
11540,15389,0.0
11550,10299,0.0
11550,13196,0.0
11555,10299,0.0
11587,13459,0.0
11618,10299,326.0
11618,10721,38356.0
11618,11042,18961.0
11618,11986,36.0
11618,12266,37845.0
11618,12278,0.0
11618,12915,0.0
11618,13303,26730.0
11618,14321,4356.0
11618,14814,0.0
11630,10225,0.0
11630,10247,0.0
11630,10299,16749.0
11630,10349,0.0
11630,10396,0.0
11630,10754,1339.0
11630,11630,0.0
11630,11833,0.0
11630,11844,0.0
11630,12214,0.0
11630,12235,0.0
11630,12268,0.0
11630,12615,0.0
11630,13292,0.0
11630,13768,0.0
11630,14474,0.0
11630,15124,0.0
11630,15725,0.0
11637,10627,0.0
11641,14492,0.0
11697,10529,8653.0
11697,10821,17512.0
11697,11066,2713.0
11697,13303,12.0
11697,13931,112.0
11697,14843,16830.0
11697,14908,0.0
11711,10140,0.0
11711,11292,0.0
10135,13230,70.0
10135,14100,0.0
10136,12896,0.0
10140,10685,0.0
10140,10821,141.0
10140,11298,25599.0
10140,12889,13873.0
10140,12892,14713.0
10140,12953,343.0
10140,13487,7709.0
10140,13871,13.0
10140,14057,906.0
10140,14107,45323.0
10140,14679,6712.0
10140,14771,296.0
10140,14908,0.0
10155,11259,0.0
10155,12319,0.0
10185,11495,0.0
10185,13377,0.0
10208,10693,0.0
10225,10775,0.0
10245,10299,655.0
10245,11336,6.0
10245,11555,0.0
10245,12321,0.0
10247,10783,0.0
10247,11630,0.0
10247,15731,0.0
10257,10529,0.0
10257,10785,0.0
10257,12391,0.0
10279,12339,0.0
10279,14771,32.0
10279,14893,0.0
10299,10245,3510.0
10299,10299,0.0
10299,10304,0.0
10299,11336,2633.0
10299,11550,0.0
