15096,11042,1664.0
15096,11433,7172.0
15096,11618,4539.0
15096,14122,8869.0
15304,10821,18485.0
15304,11697,18536.0
15304,11986,287.0
15304,12339,3842.0
15370,10599,37.0
15370,13930,9920.0
15370,15016,15708.0
15376,11540,270.0
15412,11775,0.0
15422,12016,0.0
15581,11630,0.0
16091,10778,0.0
16091,11267,0.0
16091,11659,0.0
16091,13061,0.0
16091,15016,0.0
16091,15295,0.0
16091,15323,0.0
10135,11618,0.0
10135,12339,49.0
10135,14122,7321.0
10140,11637,0.0
10140,12953,295.0
10140,13871,0.0
10140,15304,0.0
10155,12319,0.0
10157,11884,0.0
10158,12264,0.0
10257,11066,71.0
10257,14576,60.0
10257,15295,0.0
10279,13232,0.0
10279,15016,0.0
10299,10299,0.0
10299,12478,0.0
12945,15295,0.0
12951,12266,5560.0
12951,13930,0.0
12953,10140,0.0
12953,11433,24423.0
12953,14027,36285.0
12953,15096,2917.0
12954,13891,0.0
12992,11775,0.0
13029,10529,0.0
13029,13871,0.0
13029,14524,0.0
13184,11721,0.0
13198,12197,0.0
13198,12266,9269.0
13198,12892,13481.0
13198,13303,210.0
13198,14107,19798.0
13198,14908,0.0
13204,10994,0.0
13204,13303,16232.0
13204,15304,522.0
13230,10434,0.0
13230,11066,0.0
13230,11986,24.0
13232,11109,2823.0
13232,12278,163.0
13232,12339,8789.0
13232,13198,21070.0
13232,13871,6644.0
13232,14986,4608.0
13244,10693,5446.0
13244,11986,0.0
13244,12266,158.0
13244,13061,0.0
13244,13204,13751.0
13244,15412,4025.0
13256,10994,0.0
13264,10721,0.0
13277,11298,0.0
13282,14131,0.0
13296,14307,0.0
13303,10821,11844.0
13303,14843,46387.0
10397,11109,2787.0
10397,12339,22038.0
10397,13342,12191.0
10418,13667,0.0
10434,11433,0.0
10434,13230,0.0
10529,11618,7063.0
10529,13029,0.0
10581,13930,0.0
11445,14919,0.0
11463,11833,0.0
11503,10140,0.0
11537,12397,0.0
11540,10599,18.0
13303,15304,2132.0
13342,11278,4357.0
13342,13485,1435.0
13342,13930,24486.0
13342,14747,0.0
13360,13303,0.0
13367,11423,0.0
13367,14108,0.0
13422,11973,0.0
13476,13796,0.0
13485,11066,0.0
13485,13342,1649.0
13486,11648,30.0
13487,11995,139.0
13487,15376,5675.0
13495,11193,8905.0
13495,11278,5592.0
13495,11292,8346.0
13495,11973,0.0
13495,11986,0.0
13495,12266,38067.0
13495,12951,0.0
13495,13342,0.0
13495,14122,4734.0
13577,15304,0.0
13796,10821,88.0
13796,11193,0.0
13796,14771,0.0
13796,14893,1.0
13830,12173,143287.0
13830,12758,9499.0
13851,11298,20456.0
13871,11193,0.0
13871,11540,1.0
13871,12889,4005.0
13871,12892,2042.0
13871,13198,0.0
13871,14107,11767.0
13891,13198,71.0
13930,10299,0.0
13930,10620,0.0
13930,11433,61940.0
13930,11603,0.0
13930,12953,73423.0
13930,13930,0.0
13930,14986,136.0
13930,15370,9469.0
13931,10721,2084.0
13931,11618,7465.0
13931,14492,0.0
13931,14524,0.0
14006,13543,0.0
14027,11986,0.0
14027,13931,0.0
14100,11433,21025.0
14100,11618,3191.0
14100,12278,10.0
14100,12339,5517.0
14100,12478,2412.0
14100,12953,0.0
14100,13198,4923.0
14107,12266,27659.0
14107,12339,10610.0
14107,13485,0.0
14107,14004,0.0
14108,13367,3.0
14122,11042,11179.0
14122,11618,22648.0
14122,12953,19786.0
14122,15016,14479.0
14193,10257,0.0
14252,10275,0.0
14307,10135,0.0
14307,14869,0.0
14321,10434,0.0
14321,13933,0.0
14492,10693,282.0
14492,11986,0.0
14492,15304,6054.0
14512,11274,0.0
14524,10693,0.0
14524,11298,6485.0
14524,11618,5185.0
14524,11995,0.0
14524,12339,0.0
14524,14122,6962.0
