12266,15096,0.0
12278,11003,0.0
12278,12892,332.0
12278,13342,18.0
12278,14683,2.0
12278,14771,197.0
12278,14783,0.0
12278,14869,0.0
12278,15412,0.0
12319,10155,0.0
12339,10135,48.0
12339,11977,0.0
12339,11986,1.0
12339,12896,0.0
12339,13184,0.0
12339,13930,22214.0
12339,14747,0.0
12397,10577,0.0
12402,12173,55753.0
12448,13377,1.0
12451,10140,104.0
12451,14683,0.0
12451,14771,0.0
12478,10299,0.0
12478,12892,89377.0
12478,12953,0.0
12478,13871,63.0
12478,13930,5073.0
12478,14843,59107.0
12535,12016,0.0
14814,12266,3181.0
14831,11109,1361.0
14831,11995,0.0
14831,12278,0.0
14831,13931,53.0
14831,14771,21.0
14843,10732,0.0
14843,10868,0.0
14843,13303,62467.0
14843,15304,3278.0
14869,10529,0.0
14869,12264,5076.0
14869,13476,0.0
14869,13487,17552.0
14869,13796,17548.0
14869,14057,26068.0
14869,14747,29346.0
14869,14771,27078.0
14869,14831,12625.0
14869,14893,15279.0
14893,13871,0.0
14893,14570,52.0
14893,14771,1245.0
14908,11042,0.0
14952,11067,0.0
14955,12016,15759.0
14955,14955,0.0
15016,10140,8681.0
15016,11066,15274.0
15016,11540,221.0
15016,11995,0.0
15016,12889,23080.0
15016,12892,25356.0
15016,14107,35259.0
15016,14679,14022.0
15016,14730,12746.0
15016,14747,10960.0
15016,15096,49.0
15024,13930,0.0
15096,10792,0.0
15096,10990,0.0
15096,11066,165.0
15096,11618,3002.0
15096,13796,0.0
15096,14321,0.0
15096,14576,229.0
15295,11823,0.0
15304,16440,2.0
15304,10620,0.0
15304,11267,0.0
15304,12266,15998.0
15304,12278,67.0
15304,13303,10.0
15370,10693,28.0
15370,11042,0.0
15370,12953,0.0
15370,13198,3820.0
15370,13487,0.0
15370,13930,7970.0
15370,14831,0.0
15370,14869,4046.0
15376,10693,0.0
15376,14107,24785.0
15412,13184,8.0
15581,11630,0.0
16091,11267,0.0
16091,11540,0.0
16091,12992,0.0
16091,13061,0.0
16091,13232,0.0
16091,13851,0.0
12892,15221,0.0
10135,13296,0.0
10140,13871,2.0
10140,14771,5138.0
10155,12319,0.0
10158,10990,0.0
10185,13244,0.0
10185,13377,0.0
10257,10785,0.0
10257,10792,3.0
10257,11042,784.0
10257,11066,0.0
10257,13244,30.0
10257,15096,0.0
10275,14054,0.0
10279,13232,0.0
10279,15016,0.0
10299,10279,0.0
10299,10397,0.0
10299,12478,0.0
10299,13796,152.0
10299,16091,0.0
10397,10821,29858.0
10397,11433,32923.0
10397,13204,86118.0
10397,14570,12.0
16440,11109,0.0
16440,14683,436.0
10434,10135,0.0
10434,10721,440.0
10469,16133,0.0
10529,10257,0.0
10529,10732,0.0
10529,10792,0.0
10529,13933,0.0
10529,14057,0.0
10529,14307,0.0
10529,14843,6470.0
10581,14321,77.0
10599,13495,6355.0
10620,12441,0.0
10620,14747,0.0
10693,16440,1899.0
10693,11298,28188.0
10693,12896,0.0
10693,15016,7317.0
10713,14057,13176.0
10721,11140,0.0
10721,11697,14444.0
10721,12478,8629.0
10721,12953,63697.0
10721,13204,36266.0
10721,13871,103.0
10721,14027,11647.0
10721,14814,0.0
10721,15096,0.0
10732,10529,0.0
10732,11267,0.0
10732,11995,0.0
10732,13303,0.0
10732,15304,0.0
10747,12266,5890.0
10781,12266,5803.0
10785,14057,0.0
10785,14321,0.0
10785,15096,0.0
10792,10257,0.0
10792,13244,0.0
10792,13495,161.0
10800,13796,35583.0
10800,14679,0.0
10800,14831,19885.0
10821,11278,0.0
10821,12264,120.0
10821,14869,1489.0
10821,15295,0.0
10868,10732,0.0
10868,15096,0.0
10990,10158,0.0
10990,13230,0.0
11003,10599,0.0
11003,11042,15.0
11042,13495,1901.0
11042,14576,1342.0
11042,14869,172.0
11066,10257,42.0
11066,10693,63.0
11066,11042,1965.0
11066,11267,0.0
11066,11298,7895.0
11066,12278,0.0
11066,13198,666.0
11109,11278,368.0
11109,13230,0.0
11109,13796,14.0
11109,14893,0.0
11140,11618,0.0
11140,12339,0.0
11193,11423,6.0
11193,15096,2845.0
11267,10732,0.0
11267,10874,0.0
11267,11042,1360.0
11267,11618,1708.0
11267,13931,56.0
11267,14576,7.0
11267,14730,0.0
11278,10821,19.0
11278,11618,17423.0
11278,11986,51.0
11292,10299,485.0
11292,11066,4795.0
11292,11292,99.0
11292,12003,0.0
11292,14107,51741.0
11292,14679,27181.0
11292,14771,55676.0
13796,13198,485.0
13796,13891,23957.0
13796,14771,0.0
13796,14893,0.0
13830,12173,140804.0
13830,12402,6977.0
13830,12758,9055.0
13830,13796,0.0
13851,10140,0.0
13851,16440,0.0
13851,10781,0.0
13851,11109,1730.0
13851,11433,304.0
13851,13158,0.0
13851,13796,0.0
13871,10140,0.0
13871,10713,0.0
13871,11540,0.0
13871,11775,0.0
13871,12264,0.0
13871,13198,242.0
13871,14057,70.0
13871,14107,14546.0
13871,14679,252.0
13871,14747,391.0
13871,14771,30.0
13871,14831,0.0
13871,14869,4917.0
13891,10800,49.0
13891,11109,1527.0
13891,11540,1986.0
13891,12892,931.0
13891,13476,0.0
13891,14262,0.0
13891,14679,0.0
13891,14771,18555.0
13930,10397,73270.0
13930,10620,13.0
13930,10821,27845.0
13930,11066,20184.0
13930,11618,54853.0
13930,13342,19724.0
13930,13796,9106.0
13930,13930,131.0
13931,10693,0.0
13931,10821,1719.0
13931,10874,10.0
13931,11066,0.0
13931,11252,0.0
13931,11292,13.0
13931,14524,0.0
13931,15295,0.0
14027,10693,0.0
14027,13204,8306.0
14057,10713,12859.0
14057,11618,309.0
12173,14691,0.0
14057,13796,17432.0
14100,11140,0.0
14100,11278,1190.0
14100,11292,13668.0
14100,11618,2913.0
14100,12953,1405.0
14107,10140,36295.0
14107,10693,4763.0
14107,11109,12222.0
14107,11540,19703.0
14107,12892,81386.0
14107,13871,13122.0
14107,13891,37635.0
14107,14869,46220.0
14107,15016,33668.0
14107,15376,26051.0
14108,13367,0.0
14122,11618,17758.0
14122,11986,5857.0
14122,13230,7563.0
14262,14679,0.0
14273,14738,0.0
14307,10529,0.0
14307,10693,2168.0
14307,13487,57.0
14307,14576,0.0
14321,12264,0.0
14321,13296,10.0
14321,15096,0.0
14492,10693,37.0
14492,11140,0.0
14492,13871,0.0
14492,15016,4531.0
14524,13184,0.0
14524,14100,6209.0
14570,11884,1920.0
14570,12889,29565.0
14570,13476,0.0
14570,13930,5895.0
14570,14893,40.0
14574,11267,0.0
14576,10792,11.0
14576,10868,0.0
14576,14869,0.0
14679,12173,769.0
14679,13232,1832.0
14679,13487,10944.0
14679,13871,202.0
14679,14747,15972.0
14679,14831,32669.0
14683,12266,23500.0
14683,12451,56.0
14683,13303,0.0
14683,15096,0.0
14730,10693,169.0
14730,10874,0.0
14730,11042,1891.0
14730,13204,5208.0
14730,14747,0.0
14747,10140,0.0
14747,10721,2691.0
14747,11540,132.0
14747,11884,43219.0
14747,13476,0.0
14747,13487,19846.0
14747,13796,26950.0
14747,13871,437.0
14747,14057,31083.0
14747,15016,10774.0
14771,11638,583.0
14771,12173,64295.0
14771,12889,45811.0
14771,13871,0.0
14771,14262,3499.0
12758,12402,163.0
12758,13930,0.0
12884,11721,0.0
12884,11986,0.0
12889,11278,83.0
12889,12173,3242.0
12889,12892,130554.0
12889,14570,27633.0
12889,14679,38459.0
12889,15096,0.0
12892,16440,3495.0
12892,10800,0.0
12892,11697,10895.0
12892,11986,2.0
12892,12173,99490.0
12892,12478,92142.0
12892,12892,86.0
12892,14679,17564.0
12892,14831,45774.0
12896,10140,3406.0
12896,10693,2.0
12896,13158,0.0
12896,14747,0.0
12951,12264,0.0
12951,12915,0.0
12953,14869,931.0
12953,15016,13678.0
12992,10732,0.0
12992,11540,34.0
13029,11423,0.0
13029,14869,0.0
13061,11540,0.0
13061,12206,0.0
13127,15389,0.0
13158,14492,0.0
13184,10874,0.0
13184,14100,0.0
13184,14122,1173.0
13198,16440,0.0
13198,11540,0.0
13198,12953,3175.0
13198,13204,2904.0
13198,14107,19586.0
13198,14771,2906.0
13198,14869,13474.0
13198,15016,33522.0
13204,14831,457.0
13204,14843,19363.0
13204,15304,3542.0
13204,15370,0.0
13230,10434,0.0
13230,13851,0.0
13232,12278,785.0
13232,13198,16055.0
13232,13871,4768.0
13234,12016,0.0
13244,11057,6268.0
13244,15023,0.0
13256,15370,0.0
13296,11292,0.0
13303,10140,0.0
13303,10721,26152.0
13303,11292,13544.0
13303,11298,54496.0
13303,11618,41363.0
13303,11995,0.0
13303,13303,0.0
13303,14100,23107.0
13303,14843,60035.0
13303,14869,430.0
13303,15024,5741.0
13342,10792,0.0
13342,11292,5855.0
13342,12278,7.0
13342,13198,2767.0
13342,13871,1282.0
13342,13930,20376.0
13422,10781,119.0
13422,12191,0.0
13485,10408,0.0
13485,13487,10079.0
13487,10140,4597.0
13487,11193,8386.0
13487,11540,0.0
13487,13487,0.0
13487,14107,46241.0
13487,14679,12015.0
13487,14747,20531.0
13487,14771,21025.0
13495,10140,213.0
13495,10781,303.0
13495,11066,8.0
13495,11278,4694.0
13495,12266,32747.0
11292,14831,14203.0
11292,14869,44970.0
11298,12266,62099.0
11298,12339,11288.0
11298,12992,21522.0
11298,13485,0.0
11298,13487,21702.0
11298,13495,30398.0
11298,14524,4905.0
11298,15016,26810.0
11298,15304,30613.0
11423,10397,71.0
11423,11267,8.0
11423,13198,1251.0
11423,13433,0.0
11433,10397,31150.0
11433,11697,16762.0
11433,13930,56624.0
11540,12266,6977.0
11540,13061,0.0
11540,13232,0.0
11618,10135,0.0
11618,10721,38568.0
11618,11697,29989.0
11618,12478,146.0
11618,12953,0.0
11618,13303,39379.0
11618,14122,18774.0
11618,15376,84.0
11638,12889,0.0
11697,11618,30597.0
11697,13851,0.0
11697,13931,0.0
11697,15412,0.0
11721,13184,0.0
11775,13487,11653.0
11823,10792,0.0
11884,10849,0.0
11884,14747,44631.0
11884,14831,1135.0
11921,11292,4695.0
11977,13244,0.0
11977,14307,0.0
11986,11995,0.0
11986,12264,1.0
11986,12884,2.0
11986,14576,0.0
11995,10732,0.0
11995,11298,2850.0
11995,11996,0.0
11996,13198,0.0
12003,10620,0.0
12016,12535,0.0
12016,14955,12958.0
12094,12339,0.0
12173,12402,55793.0
12173,12892,101613.0
12173,13234,0.0
12173,13796,1492.0
12173,13830,121192.0
12173,14222,1376.0
12173,14570,0.0
12173,14679,1077.0
12173,14771,66408.0
12197,11298,18.0
12197,13198,16.0
12197,15016,32.0
12206,10747,0.0
12217,13244,0.0
12264,10821,43.0
12264,10874,0.0
12264,11066,0.0
12264,11278,0.0
12264,11618,3887.0
12264,13230,0.0
12264,14869,4518.0
12266,11298,61915.0
12266,13796,121.0
12278,12992,1.0
12323,14193,1.0
12339,13891,7.0
12441,11433,1.0
12441,13851,1.0
12448,11193,1111.0
12451,11278,1852.0
12451,11540,1.0
12478,12264,1301.0
14831,10693,53.0
14831,11697,1.0
14831,13342,1.0
14869,10792,1.0
14869,11066,1.0
14869,14492,1.0
14869,15016,18262.0
14893,11278,184.0
14893,12217,1.0
14893,13485,1.0
14893,14100,109.0
14986,10529,194.0
14986,14908,67.0
15016,13851,14488.0
15048,11267,1.0
15096,11986,1.0
15096,12264,1.0
15096,12451,86.0
15096,15016,8.0
15304,13204,3765.0
15304,13930,25141.0
15370,12451,1.0
15370,13796,107.0
15370,14730,77.0
15376,13342,1.0
15380,10693,1.0
15412,10792,1.0
15412,14696,1.0
15412,15380,1.0
10135,13232,1.0
10140,11423,1.0
10257,12451,1.0
10257,13232,1.0
10257,15412,1.0
10279,13487,1.0
10397,11898,1.0
10397,12266,32358.0
10397,13198,26360.0
10397,13891,3605.0
10397,14843,32722.0
10397,15323,4990.0
10397,15376,2171.0
16440,10721,1045.0
16440,11337,1.0
16440,11884,1.0
10469,14576,1.0
10529,11637,1.0
10529,13495,263.0
10529,15376,1.0
10599,13342,34.0
10599,14730,2111.0
10599,15624,1.0
10620,11057,1.0
10627,13485,1.0
10627,15016,1.0
10693,11042,7755.0
10693,13487,5252.0
10693,14321,1.0
10693,15096,24.0
10713,11977,1.0
10721,10397,35605.0
10721,10693,896.0
10721,14570,1.0
10781,15412,1.0
10792,10994,1.0
10792,13184,1.0
10792,13930,15868.0
10792,14576,27.0
10821,11986,1.0
10821,14321,1.0
10821,14747,361.0
10821,14771,7500.0
10849,11884,1.0
10874,11042,1035.0
11003,10721,1.0
11003,11977,1.0
11003,13198,1.0
11042,11337,1.0
11042,14893,1.0
11066,11003,4.0
11066,11618,7194.0
11066,14893,215.0
11066,14986,1.0
11109,13851,1998.0
11109,14730,12.0
11193,11278,9554.0
11193,13184,1.0
11267,10980,1.0
11267,13851,84.0
11267,14492,1.0
11278,11193,9762.0
11278,11697,6876.0
11278,11823,1.0
11278,13502,1.0
11292,10529,2626.0
11292,12758,1.0
13796,11618,73.0
13796,13244,1.0
13830,14679,1.0
13851,13342,14.0
13871,11057,1.0
13871,11278,1686.0
13871,11637,1.0
13891,12156,1.0
13930,12884,4471.0
13930,14100,37916.0
13930,14869,23000.0
13930,14893,8905.0
13931,12094,1.0
13931,12884,1.0
13933,10529,1.0
14027,12323,1.0
14027,12889,1.0
14027,13796,1.0
14027,15370,1.0
14057,10140,209.0
14057,10397,11707.0
14057,16440,120.0
14057,12896,1.0
14057,13158,1.0
14057,15070,1.0
14100,11637,1.0
14100,12278,1.0
14100,12339,5687.0
14100,13495,5465.0
14122,13232,1.0
14122,13930,20757.0
14122,14730,5701.0
14122,14869,68.0
14193,11641,1.0
14252,10275,1.0
14307,11267,1.0
14307,13495,50.0
14307,15016,126.0
14321,11986,1.0
14489,16101,1.0
14492,11066,81.0
14492,12892,945.0
14492,14683,1.0
14524,13342,1.0
14524,14869,4.0
14570,13204,1.0
14576,13487,51.0
14633,10620,1.0
14635,14057,1.0
14679,13244,1.0
14683,11618,2007.0
14683,14100,163.0
14683,14576,1.0
14696,10135,97.0
14730,11775,1.0
14738,10917,1.0
14747,11066,112.0
14771,14122,10305.0
12884,14057,1.0
12889,11292,43248.0
12889,13198,12963.0
12892,11057,10758.0
12892,13303,31387.0
12892,14524,18.0
12896,11618,1.0
12896,13851,1.0
12953,13198,3141.0
12953,13244,6052.0
12953,15370,1.0
12992,10721,1.0
12992,11618,1.0
13029,13931,1.0
13076,11337,1.0
13158,13198,1.0
13158,13495,1.0
13158,13851,1.0
13158,13891,1.0
13158,14747,1.0
13158,15370,1.0
13184,13029,1.0
13184,13232,1.0
13184,14307,1.0
13198,10599,40.0
13198,11057,9304.0
13198,11109,1535.0
13198,11618,4200.0
13198,11996,3.0
13198,14492,144.0
13198,14633,1.0
13203,15607,1.0
13204,14027,5709.0
13204,14679,1.0
13230,13198,1.0
13230,14576,1.0
13232,10627,1.0
13232,10792,1.0
13232,11996,1049.0
13244,10140,1.0
13256,10599,1.0
13342,11057,3922.0
13342,13487,19129.0
13433,11618,1.0
13433,14100,1.0
13485,14475,1.0
13487,16440,1871.0
13487,12266,6278.0
13487,13230,46.0
13487,13244,20899.0
13487,15016,18539.0
13495,10257,1.0
13495,11193,7780.0
13495,13931,1.0
13495,14100,5036.0
13495,14893,134.0
13495,15016,10851.0
11298,11066,8537.0
11298,12191,20208.0
11298,13232,971.0
11298,13342,3623.0
11298,14457,1.0
11337,10693,1.0
11337,11298,1.0
11337,11697,1.0
11423,11109,1.0
11423,13342,21.0
11423,15016,10313.0
11433,13851,45.0
11433,14869,824.0
11463,11833,1.0
11540,11193,1.0
11540,11618,1.0
11618,11003,1.0
11618,12012,1.0
11618,14683,2122.0
11618,14908,2545.0
11618,15024,1.0
11637,16440,1.0
11638,15016,1.0
11648,13485,1.0
11775,10693,8.0
11775,12264,6.0
11775,13198,1.0
11778,11834,1.0
11833,15581,1.0
11884,15048,1.0
11973,13422,1.0
11977,10627,1.0
11977,11057,1.0
11986,14730,1.0
11986,15096,1.0
11995,11775,1.0
11995,13485,1.0
11996,10599,1.0
11996,11423,1.0
12003,10529,1.0
12012,10721,1.0
12173,11278,1.0
12197,12884,1.0
12197,13495,1.0
12217,11292,1.0
12217,14683,1.0
12264,13029,1.0
12264,14307,1.0
12264,14457,1.0
12264,14576,1869.0
12264,14696,4.0
12264,14814,1.0
12266,10693,6314.0
12339,12094,2.0
12339,12264,2.0
12339,14262,8.0
12339,14524,2.0
14814,10529,2.0
14831,11433,15.0
14831,14321,2.0
14869,10821,1962.0
14869,14107,49251.0
14908,13891,2.0
14986,11292,2.0
15016,10693,7611.0
15016,11337,2.0
15016,13486,2.0
15070,13487,2.0
15096,13198,2.0
15096,14307,2.0
15096,14986,2.0
15376,15096,2.0
15412,10599,2.0
15412,12448,2.0
15412,13495,2.0
15412,14057,2.0
15412,15016,2099.0
10257,10821,2.0
10397,13342,11429.0
16440,12953,559.0
10469,11066,2.0
10469,13232,2.0
10529,14027,7821.0
10529,14683,85.0
10551,14919,2.0
10577,12397,2.0
10581,12992,2.0
10627,13232,2.0
10693,11278,2775.0
10693,13076,2.0
10693,14057,149.0
10713,10620,2.0
10713,14122,2.0
10721,13198,1830.0
10721,13487,13598.0
10785,13871,2.0
