10732,10732,0.0
10732,12339,0.0
10732,14843,0.0
10747,11140,0.0
10747,11540,0.0
10785,15096,0.0
10792,14100,9506.0
10800,13796,35027.0
10821,10140,0.0
10821,11618,4496.0
10821,12264,0.0
10821,12892,15337.0
10821,12953,4973.0
10821,13871,292.0
10821,14107,13398.0
10821,14747,707.0
10917,10165,0.0
10917,10245,0.0
11003,11109,0.0
11003,12953,0.0
11042,10140,0.0
11042,10747,0.0
11042,10874,1532.0
11042,11433,13018.0
11042,11618,18986.0
11042,12266,22968.0
11042,14193,0.0
11042,14831,4.0
11042,15096,1884.0
11057,12339,12041.0
11066,10397,23096.0
11066,10821,1453.0
11066,11298,9718.0
11066,11433,11274.0
11066,12478,817.0
11109,11292,20823.0
11109,12892,551.0
11109,13796,84.0
11109,14057,0.0
11109,14893,0.0
11140,12266,12147.0
11140,14683,0.0
11193,11267,0.0
11193,14843,3451.0
11233,11292,0.0
11252,11995,0.0
11267,10721,274.0
11267,11193,0.0
11267,14843,0.0
11267,15304,0.0
11278,10821,0.0
11292,11292,72.0
11292,11433,18523.0
11292,14122,9828.0
11292,15412,0.0
11298,16440,60811.0
11298,11109,18622.0
11298,12094,5156.0
11298,12951,885.0
11423,11003,0.0
11423,11193,1.0
11423,12094,0.0
11423,15016,15360.0
11433,10529,9820.0
11433,10747,0.0
11433,11884,0.0
11433,11986,22054.0
11433,12339,21718.0
11433,12992,0.0
11433,13184,14484.0
11433,14057,3518.0
11495,12266,3828.0
11495,14730,0.0
11503,11292,7928.0
11540,12889,7397.0
11540,13158,1702.0
11540,14908,0.0
11577,16133,0.0
11618,10140,295.0
11618,10721,48837.0
11618,11109,177.0
11618,12266,36482.0
11618,12339,6203.0
11618,12451,8163.0
11618,13198,6909.0
11618,13204,62255.0
11618,13303,38996.0
11618,13495,10225.0
11618,13796,0.0
11618,14122,17690.0
11618,14633,25.0
11618,15376,408.0
11630,12370,0.0
11697,10821,19398.0
11697,11618,32960.0
11697,12951,0.0
11697,13303,3.0
11697,14100,23306.0
11721,11433,13113.0
11725,13211,0.0
11775,13487,13315.0
11775,13930,45.0
11823,14730,0.0
11884,14747,42300.0
11921,10372,0.0
11921,11292,0.0
11973,10728,0.0
11973,11049,0.0
11986,10469,0.0
11986,13342,1440.0
11986,15295,0.0
11995,16440,0.0
11995,12451,0.0
11995,14492,0.0
11995,14524,0.0
13256,15569,0.0
13277,15016,0.0
13296,14321,0.0
13303,11109,0.0
13303,12478,53930.0
13303,13898,0.0
13303,14100,26649.0
13303,14843,43837.0
13303,15024,8002.0
13303,15304,13390.0
13342,11292,7777.0
13342,11986,746.0
13342,13871,2114.0
13342,14122,7070.0
13344,10543,0.0
13377,10185,0.0
13422,10728,0.0
13422,12915,0.0
13487,11540,13.0
13487,13495,5033.0
13487,14771,21905.0
13487,14869,20299.0
13487,15412,24.0
13495,10140,0.0
13495,10821,4604.0
13495,11618,10570.0
13495,12266,37705.0
13495,13158,220.0
13495,14814,0.0
13495,14831,42.0
13495,15016,14693.0
13502,11775,0.0
13502,13198,0.0
13667,13303,0.0
13796,12992,0.0
13796,13264,0.0
13796,14100,0.0
13796,14771,0.0
13796,14831,0.0
13830,12402,8493.0
13830,12758,11236.0
13830,13347,0.0
13851,10800,0.0
13851,13796,0.0
13851,14057,0.0
13851,15045,0.0
13871,11109,0.0
13871,12892,2238.0
13871,14747,0.0
13871,14771,174.0
13871,14869,6165.0
13891,14869,12794.0
13898,13303,0.0
13930,10140,3338.0
13930,10299,608.0
13930,10620,0.0
13930,11042,37741.0
13930,11267,10461.0
13930,11298,83660.0
13930,11433,65373.0
13930,12266,46391.0
13930,13487,62172.0
13930,13930,0.0
13930,14100,47787.0
13931,16440,0.0
14027,13303,2838.0
14027,14683,0.0
14057,11109,0.0
14057,12892,39224.0
14100,16440,0.0
14100,11618,2247.0
14100,12478,6015.0
14100,12953,1952.0
14100,13029,0.0
14100,13230,0.0
14100,13931,10479.0
14107,11540,22507.0
14107,13232,17625.0
14107,14679,54383.0
14107,14831,27112.0
14107,14869,47536.0
14108,11067,0.0
14122,11042,8370.0
14122,11278,15926.0
14122,11298,16400.0
14122,15412,0.0
14150,13344,0.0
14193,10529,0.0
14193,11193,0.0
14193,15304,0.0
14254,10732,0.0
14254,14843,1196.0
14303,13127,0.0
14307,15096,0.0
14492,11995,0.0
14492,12339,0.0
14492,12951,0.0
14492,13495,0.0
14512,13930,0.0
14520,11471,0.0
14524,11618,4478.0
14576,11423,0.0
14576,15096,44.0
10135,10434,49.0
10135,14730,0.0
10136,11298,607.0
10140,10721,111.0
10140,11292,21829.0
10140,12889,19007.0
10140,12953,343.0
10140,13871,0.0
10140,14107,39868.0
10140,14679,5475.0
10140,14747,0.0
10140,14771,4985.0
10140,14869,9544.0
10185,14814,0.0
10257,10785,0.0
10279,13232,0.0
10279,15016,0.0
10299,10299,0.0
10299,12173,0.0
10299,12478,0.0
10299,13930,0.0
10397,10140,8139.0
10397,11066,26714.0
10397,13244,48516.0
10397,14122,25168.0
10397,14635,50692.0
16440,10140,741.0
16440,11298,61067.0
16440,11884,0.0
16440,13244,6231.0
16440,13930,19687.0
16440,14683,63.0
10529,11267,1.0
10529,11618,6546.0
10543,12878,0.0
10599,11066,0.0
10599,11641,0.0
10599,12992,0.0
10620,14747,1907.0
10685,11067,0.0
10693,16440,3404.0
10721,12339,1388.0
10721,13244,5797.0
10721,13342,3844.0
10721,14193,0.0
10721,14321,0.0
12016,12173,6544.0
12016,12535,0.0
12016,14955,13238.0
12094,11775,0.0
12129,11337,0.0
12173,10299,0.0
12173,12016,5456.0
12173,12758,78148.0
12173,12889,3254.0
12173,12892,110425.0
12173,13830,137531.0
12173,14771,83801.0
12197,10529,0.0
12264,11618,5194.0
12264,14683,0.0
12266,11109,5144.0
12266,11298,70699.0
12266,11618,34663.0
12266,12191,1638.0
12266,13495,38259.0
12266,13796,127.0
12266,13930,46874.0
12266,14986,0.0
12278,11049,0.0
12339,10732,0.0
12339,10747,0.0
12339,14100,8474.0
12339,14683,0.0
12339,14747,121.0
12339,15304,3667.0
12370,11463,0.0
12370,11630,0.0
12402,12173,58091.0
12448,12915,0.0
12451,10599,0.0
12451,14683,226.0
12478,10299,0.0
12478,11618,0.0
12478,12173,0.0
12478,12478,173.0
12478,13198,2576.0
12478,13303,48730.0
12478,13930,4629.0
12478,14843,57063.0
12535,12016,0.0
12758,12173,86265.0
12758,12402,119.0
12884,10469,0.0
12889,11433,30416.0
12889,12173,3486.0
12889,12892,112917.0
12892,10299,1688.0
12892,12173,100839.0
12892,12339,3453.0
12892,13342,3184.0
12892,13796,66367.0
12892,13930,90738.0
12892,14986,0.0
12892,15096,0.0
12892,15412,0.0
12951,11973,0.0
12951,14747,0.0
12953,16440,275.0
12953,12951,0.0
12953,13342,6146.0
12953,13796,23.0
12953,14831,116.0
12992,12915,0.0
13029,10721,0.0
13029,12441,0.0
13029,15048,0.0
13158,11540,1738.0
13198,11109,0.0
13198,12892,5684.0
13198,13871,180.0
13198,13930,31473.0
13198,14679,1648.0
13198,15016,43059.0
13204,10140,2759.0
13204,14027,4659.0
13204,14831,306.0
13204,15304,3699.0
13230,10529,0.0
13232,12264,4440.0
13232,12278,0.0
13232,13198,26162.0
13232,13871,8316.0
13244,10599,5720.0
13244,10792,0.0
13244,11292,3090.0
13244,12266,2504.0
13244,15016,8467.0
13256,12266,17787.0
14633,13487,8697.0
14635,13303,7997.0
14679,10299,0.0
14679,16440,328.0
14679,12892,8501.0
14679,15376,6588.0
14683,16440,145.0
14683,11109,0.0
14683,11298,62180.0
14683,12266,31816.0
14683,13930,15769.0
14683,14771,662.0
14730,11337,0.0
14747,10140,89.0
14747,10599,0.0
14747,10721,2907.0
14747,10821,167.0
14747,11433,14835.0
14747,11630,7047.0
14747,12992,0.0
14747,13232,0.0
14747,13487,31735.0
14747,13851,56.0
14747,13871,0.0
14747,13930,37603.0
14747,14512,0.0
14747,14831,24336.0
14747,14869,30176.0
14771,10136,0.0
14771,12892,104899.0
14771,14893,1711.0
14831,10140,666.0
14831,11433,2910.0
14831,11495,0.0
14831,13342,0.0
14831,13796,9.0
14831,14771,0.0
14843,10732,0.0
14843,11193,2485.0
14843,11267,0.0
14843,11697,4606.0
14843,12339,0.0
14843,12478,66301.0
14843,13303,46097.0
14843,14100,23862.0
14843,14254,1188.0
14843,15024,15477.0
14843,15027,8460.0
14869,10721,9288.0
14869,10821,1810.0
14869,11540,1678.0
14869,12953,898.0
14869,13232,0.0
14869,13871,6660.0
14869,14107,48277.0
14869,14893,15757.0
14893,14570,182.0
14908,16440,320.0
14908,11986,0.0
14908,13796,31854.0
14908,14679,0.0
14955,12016,16437.0
14986,12264,0.0
14986,13204,39.0
15024,14843,16828.0
15024,15027,4117.0
15027,14843,8859.0
15027,15024,3885.0
15045,15561,0.0
15061,15725,0.0
15096,12953,3136.0
15096,14107,0.0
15295,13230,0.0
15304,16440,0.0
15304,12264,5632.0
15304,13204,3603.0
15370,11109,0.0
15370,11298,27386.0
15370,14307,0.0
15376,10299,0.0
15376,12278,0.0
15376,14107,28164.0
15381,11898,0.0
15412,10397,30782.0
15581,11833,0.0
15725,15581,0.0
12263,10559,0.0
12324,10559,0.0
10792,14057,49.0
10874,16133,1.0
10991,11630,1.0
11042,12992,1.0
11042,14576,1943.0
11109,14730,1.0
11193,14530,1.0
11267,12197,1.0
11274,11003,1.0
11298,14576,1.0
11423,13184,1.0
11433,12266,10458.0
11463,11833,1.0
11471,14520,1.0
11630,15061,1.0
11697,13204,25512.0
11775,13367,1.0
11833,11630,1.0
11977,14633,1.0
13344,14150,1.0
13360,13377,1.0
13367,14108,3.0
13485,10408,1.0
13486,12156,1.0
13487,11433,50717.0
14120,10141,1.0
14122,15048,1.0
10397,14107,29947.0
10397,14576,8673.0
10409,10141,1.0
10409,15008,1.0
16440,11337,1.0
16440,14100,77.0
10469,11337,1.0
10469,11996,1.0
10469,12884,8.0
10581,15016,1.0
10666,13024,1.0
10685,14512,1.0
12094,14908,1.0
12191,11823,1.0
12217,15412,1.0
12266,10721,14118.0
12266,14747,9223.0
12278,12191,1.0
12339,11267,1.0
12451,13158,1.0
12892,14771,108149.0
12896,11697,1.0
12896,13204,1.0
12945,14307,1.0
12953,10408,1.0
12953,14100,1316.0
12954,14524,1.0
13158,12451,1.0
13204,11618,63667.0
13204,14683,2181.0
13211,10268,1.0
14633,13076,1.0
14730,10800,1.0
14730,12945,52.0
14747,15376,482.0
14908,12478,69.0
14952,10685,1.0
15016,14122,14574.0
15323,10599,1.0
15376,14057,133.0
10821,12206,2.0
10938,11630,2.0
11050,11603,2.0
11057,10821,29987.0
11146,11267,2.0
11278,10397,42953.0
11278,12012,2.0
11292,11298,88209.0
11292,14747,45210.0
11423,14893,2.0
11463,10991,2.0
11503,10821,2.0
11721,14122,2.0
13342,11298,5314.0
13377,11540,2.0
13422,15376,2.0
13487,10599,4.0
13487,15096,2.0
13495,10800,2.0
13871,11884,2.0
13930,14027,15004.0
14057,14747,32733.0
14100,15376,2.0
14120,10409,2.0
14193,14683,2.0
14262,12953,2.0
14307,14570,2.0
14321,10599,2.0
14489,11884,2.0
14492,14869,2.0
14570,11292,10616.0
10135,11109,2.0
10140,11618,242.0
10299,14273,2.0
10408,11587,2.0
10408,14689,2.0
10431,11996,2.0
10599,10721,2.0
10599,10781,237.0
10599,11996,2.0
12003,11637,2.0
12191,11884,2.0
12197,13198,2.0
12206,11042,2.0
12217,10208,2.0
12264,11042,1366.0
