10299,11445,2254.0
10299,12321,717.0
10299,12748,34.0
12321,14046,0.0
14046,12321,3.0
10185,10185,0.0
10185,10747,0.0
10185,13303,15.0
10466,10747,190.0
10466,12889,1756.0
10466,13244,1183.0
10466,13303,0.0
10747,10185,15.0
10747,10747,0.0
10747,11150,0.0
10747,11618,0.0
10747,12055,0.0
10747,12266,5313.0
10747,12451,0.0
10747,13244,0.0
10747,13303,0.0
10747,13871,0.0
10747,13930,0.0
10747,14259,0.0
10747,14683,0.0
10747,15570,0.0
10747,16133,0.0
11150,10185,0.0
11150,13303,0.0
11292,11540,8947.0
11540,10466,106.0
11540,10747,0.0
11618,11618,0.0
11618,13230,0.0
11618,13303,31047.0
12055,10747,0.0
12055,13198,0.0
12266,13303,30756.0
12451,10747,0.0
12451,14683,59.0
12889,11292,81065.0
13061,12451,0.0
13198,10185,0.0
13230,10185,30.0
13230,10747,15.0
13230,13871,0.0
13244,14683,7.0
13303,10185,0.0
13303,10466,0.0
13303,10747,0.0
13303,11150,0.0
13303,12266,30540.0
13303,13230,0.0
13303,13303,143.0
13303,14635,0.0
13303,14683,3574.0
13871,10185,0.0
13871,15295,0.0
13930,13198,31555.0
14259,11618,0.0
14635,13303,2.0
14683,10466,0.0
14683,10747,0.0
14683,11540,7198.0
14683,12266,27498.0
14683,12451,5.0
14683,13061,0.0
14683,13244,0.0
14683,13303,3434.0
15295,10185,0.0
15570,10466,0.0
16133,12055,0.0
10299,12892,12879.0
10299,13930,15387.0
10299,14512,0.0
10397,10397,0.0
10397,14730,27707.0
11042,14730,0.0
11109,14730,0.0
11298,14730,10669.0
11375,11375,0.0
11433,11433,0.0
11433,14730,7463.0
12892,10299,12508.0
12892,11375,0.0
13303,14730,1771.0
13930,10299,15155.0
13930,14730,13812.0
13930,14747,91450.0
14512,13930,0.0
14730,10397,28406.0
14730,11042,0.0
14730,11109,0.0
14730,11298,11111.0
14730,11433,6974.0
14730,13303,1899.0
14730,13930,13621.0
14730,14533,0.0
14730,14730,0.0
14747,14747,0.0
14843,14814,0.0
10821,15016,16405.0
13303,11042,4049.0
13303,13898,0.0
13303,15016,7024.0
14122,13303,3532.0
15016,10397,46695.0
15016,13303,6563.0
10016,12184,0.0
10065,12184,0.0
10085,12184,0.0
12649,10016,0.0
12649,14942,0.0
14942,12649,0.0
15069,12184,0.0
13196,15250,0.0
13467,15160,19.0
10170,10299,7743.0
10245,10299,11757.0
10299,10245,5971.0
10299,10304,509.0
10299,10551,6562.0
10299,11336,2874.0
10299,11535,0.0
10299,11550,0.0
10299,11844,0.0
10299,12615,0.0
10299,12807,536.0
10299,13196,165.0
10299,13873,3798.0
10299,13942,0.0
10299,13970,3184.0
10299,14273,0.0
10299,15293,91.0
10299,15478,764.0
10304,10299,493.0
10349,11630,142.0
10551,10299,6333.0
10775,11630,123.0
10775,14709,135.0
10994,11430,0.0
11336,10245,163.0
11336,10299,4858.0
11540,11823,0.0
11540,11871,0.0
11550,10299,0.0
11550,11630,0.0
11630,16720,2.0
11630,10247,299.0
11630,10299,15823.0
11630,10349,137.0
11630,10775,115.0
11630,11833,487.0
11630,12214,169.0
11630,12235,34.0
11630,12642,0.0
11630,13806,2.0
11630,15581,99.0
11630,15599,0.0
11630,16339,0.0
11844,10299,9.0
11844,11630,585.0
12214,11630,178.0
12235,10299,0.0
12321,10299,719.0
12615,10299,0.0
12807,10170,0.0
12807,10299,476.0
13196,11630,9.0
13256,11871,0.0
13873,10299,3548.0
13970,10299,2783.0
14273,10299,0.0
14492,13249,0.0
14709,10754,286.0
14709,10775,123.0
15293,10299,8.0
15478,10299,647.0
15478,11630,0.0
15581,11630,88.0
15599,11630,16.0
16339,11630,0.0
10135,14747,0.0
10299,10994,0.0
10299,11193,0.0
10299,12217,0.0
10299,12478,0.0
10299,13303,0.0
10299,14004,0.0
10423,14853,0.0
10540,10821,0.0
10693,11193,643.0
10721,11193,8108.0
10821,10135,0.0
10821,12266,14378.0
10821,13367,0.0
10821,13487,30732.0
10821,14307,26239.0
10821,15304,30081.0
10994,10299,0.0
10994,12263,0.0
10994,13587,0.0
10994,14004,0.0
11057,11193,13431.0
11193,10299,0.0
11193,10693,975.0
11193,10721,8210.0
11193,11193,0.0
11193,11292,17887.0
11193,11298,18984.0
11193,11433,11591.0
11193,11995,0.0
11193,12173,0.0
11193,12266,9334.0
11193,12892,13954.0
11193,13204,15425.0
