10139,10299,0.0
10299,10241,0.0
10299,10304,484.0
10299,10313,8.0
10299,10416,0.0
10299,10551,6303.0
10299,10996,0.0
10299,11028,0.0
10299,11227,0.0
10299,11550,0.0
10299,12087,0.0
10299,12195,0.0
10299,12676,0.0
10299,12704,0.0
10299,12708,0.0
10299,12719,0.0
10299,12737,0.0
10299,12769,0.0
10299,12779,6.0
10299,12807,581.0
10299,12855,0.0
10299,13434,0.0
10299,13710,0.0
10299,13873,3082.0
10299,13894,0.0
10299,14130,0.0
10299,14234,0.0
10299,14493,3.0
10299,14627,0.0
10299,14718,0.0
10299,14805,0.0
10299,14816,0.0
10299,14856,0.0
10299,14880,0.0
10299,14895,0.0
10299,15049,0.0
10299,15085,0.0
10299,15478,682.0
10299,15721,0.0
10299,15862,0.0
10304,10299,458.0
10304,10313,40.0
10304,11550,0.0
10304,12195,0.0
10304,12719,139.0
10304,12779,0.0
10304,12807,0.0
10304,12855,0.0
10304,13894,0.0
10313,10299,2.0
10313,10551,0.0
10551,10313,0.0
10551,10416,31.0
10551,10996,1.0
10551,11028,5.0
10551,11550,408.0
10551,12087,1.0
10551,12195,373.0
10551,12676,5.0
10551,12769,87.0
10551,13369,245.0
10551,14816,0.0
10551,14880,0.0
10551,14895,0.0
10551,15554,381.0
10754,10184,0.0
10754,10247,0.0
10754,10299,2828.0
10754,10775,0.0
10754,11630,454.0
10754,12844,0.0
10754,13970,0.0
10754,14804,0.0
10754,15785,0.0
10754,15861,0.0
10775,10247,0.0
10775,10299,0.0
10775,10754,0.0
10775,13767,0.0
10775,14125,0.0
11028,10299,0.0
11028,10551,0.0
11411,10299,0.0
11535,10299,0.0
11550,10416,120.0
11550,15085,52.0
11630,10184,151.0
11630,10754,0.0
11630,11844,605.0
11630,12214,216.0
11630,12615,70.0
11630,12868,67.0
11630,13767,3.0
11630,13768,176.0
11630,14709,283.0
11844,10299,46.0
11844,12184,0.0
11844,13970,26.0
11844,14234,0.0
11941,10299,0.0
12087,10299,0.0
12087,10551,7.0
12676,10299,0.0
12676,10551,0.0
12719,10299,0.0
12807,10299,581.0
12807,11630,8.0
12807,13369,2.0
12807,13434,54.0
12807,14234,88.0
12807,14895,0.0
12844,10299,0.0
12868,11630,73.0
13369,11492,0.0
13434,12807,52.0
13806,10299,0.0
13873,10299,2853.0
13873,10754,0.0
13873,11630,0.0
13873,12184,0.0
13873,12704,71.0
13873,12807,0.0
