10170,10324,0.0
10170,12785,0.0
10170,15446,0.0
12785,10170,0.0
15091,10170,0.0
15741,10961,68.0
13196,13115,0.0
13196,15160,11.0
13196,15250,0.0
13676,13196,3.0
15250,13196,0.0
10938,11630,0.0
11630,10938,0.0
11630,15061,20.0
11630,15725,66.0
11833,11630,495.0
10551,10241,132.0
10551,15887,189.0
12779,15887,2.0
10245,10299,531.0
10299,10245,640.0
10299,10304,539.0
10299,10551,5985.0
10299,11336,1528.0
10299,11550,0.0
10299,11844,76.0
10299,12321,231.0
10299,12807,537.0
10299,13873,3284.0
10299,13970,3036.0
10299,14273,0.0
10299,15293,0.0
10299,15478,850.0
10304,10299,467.0
10551,10299,5529.0
10754,10299,2542.0
10754,10775,17.0
10754,11630,505.0
10754,14125,162.0
10754,14709,89.0
11259,10559,0.0
11336,10245,110.0
11336,10299,1377.0
11430,10559,0.0
11540,10599,0.0
11540,13277,0.0
11540,14683,6810.0
11550,10299,0.0
11630,10005,41.0
11630,10225,0.0
11630,10299,21453.0
11630,10349,103.0
11630,11007,46.0
11630,11463,62.0
11630,11833,541.0
11630,12214,214.0
11630,12235,82.0
11630,13873,0.0
11630,14125,0.0
11630,15581,153.0
11823,10298,0.0
11844,10299,49.0
11844,11630,627.0
12321,10299,258.0
12807,10299,503.0
13061,11996,0.0
13061,13105,0.0
13061,13829,0.0
13495,14736,0.0
13873,10299,3447.0
13970,10299,2815.0
13970,14709,0.0
14709,10754,164.0
15293,10299,0.0
15478,10299,763.0
15581,11630,142.0
10139,13970,126.0
10299,12855,0.0
10304,10313,29.0
10304,10551,147.0
10304,10996,12.0
10304,11028,31.0
10304,12087,65.0
10304,12676,52.0
10304,12719,85.0
10304,14493,4.0
10304,14627,19.0
10304,14816,54.0
10304,14880,18.0
10551,10304,113.0
10551,10405,190.0
10551,10416,104.0
10551,11227,302.0
10551,11492,223.0
10551,11550,201.0
10551,11952,75.0
10551,12195,334.0
10551,12708,331.0
10551,12709,99.0
10551,12769,126.0
10551,12779,438.0
10551,12807,158.0
10551,12831,304.0
10551,12851,269.0
10551,12853,474.0
10551,12855,183.0
10551,13369,151.0
10551,13579,119.0
10551,13710,117.0
10551,13770,223.0
10551,13894,461.0
10551,14130,68.0
10551,14234,171.0
10551,14282,32.0
10551,14718,293.0
10551,15257,133.0
10551,15282,132.0
10551,15554,471.0
10551,15862,303.0
10640,13970,348.0
10996,10304,6.0
11227,10551,293.0
11411,13873,3.0
11411,13942,0.0
11492,10551,206.0
11535,13873,182.0
11550,10416,84.0
11550,12769,145.0
11550,12807,71.0
11550,15085,82.0
11550,15721,0.0
11555,16390,0.0
11845,13873,240.0
11952,10551,72.0
12268,13970,247.0
12676,10304,47.0
12704,13873,120.0
12708,10551,334.0
12719,10304,77.0
12719,10551,141.0
12779,10551,485.0
12779,12831,0.0
12807,10416,103.0
12807,10551,168.0
12807,11550,61.0
12807,12769,68.0
12807,13434,111.0
12807,13894,17.0
12807,14234,46.0
12807,15085,7.0
12822,13873,186.0
12844,13970,301.0
12851,10551,276.0
12853,10551,483.0
12853,12855,0.0
12855,10551,211.0
13579,10551,119.0
13873,10304,0.0
13873,10551,0.0
13873,11535,210.0
13873,11845,222.0
13873,11941,111.0
13873,12704,104.0
13873,12769,17.0
13873,12822,162.0
13873,13970,129.0
13873,14805,308.0
13873,14895,95.0
13873,15049,269.0
13873,15245,175.0
13873,15478,197.0
13873,15709,86.0
13873,15721,121.0
13873,15794,196.0
13894,10551,431.0
13942,13970,485.0
13970,10139,131.0
13970,10640,356.0
13970,11411,100.0
13970,12268,244.0
13970,12844,316.0
13970,13806,75.0
13970,13942,477.0
13970,14102,386.0
13970,14125,0.0
13970,14804,146.0
13970,15785,451.0
13970,15861,357.0
14102,13970,375.0
14282,10551,28.0
14493,10304,4.0
14627,10551,145.0
14718,10551,316.0
14804,13970,124.0
14816,10313,1.0
14816,12087,1.0
14816,12676,2.0
14880,10304,25.0
14895,15721,2.0
15049,13873,276.0
15245,13873,178.0
15282,10551,144.0
15478,12704,45.0
15478,12769,0.0
15478,14856,98.0
15478,14895,121.0
15478,15049,0.0
15478,15721,75.0
15554,10551,469.0
15785,13970,471.0
15794,13873,205.0
15861,13970,361.0
15862,10551,290.0
15887,10551,184.0
13873,14856,79.0
13873,15785,0.0
14856,13873,71.0
11630,11630,202.0
11833,12621,0.0
14474,11844,16.0
11545,12523,0.0
11619,12523,2.0
15231,10204,0.0
12252,15741,0.0
12633,15741,0.0
15741,12633,0.0
10170,10299,4965.0
10225,10299,0.0
10299,10170,5204.0
10299,10225,0.0
10299,10299,318.0
10299,10917,200.0
10299,10926,1093.0
10299,11445,1915.0
10299,11630,21441.0
10299,12523,7865.0
10299,12819,1257.0
10299,13629,0.0
10299,13704,0.0
10299,13894,0.0
10299,14125,0.0
10299,14256,115.0
10299,14738,251.0
10299,14828,973.0
10299,14919,168.0
10299,15012,24.0
10299,15171,0.0
10299,15841,136.0
10299,15991,152.0
10917,10299,232.0
10926,10299,815.0
11445,10299,2644.0
12523,10299,7783.0
12523,12819,1466.0
12523,14256,648.0
12523,14828,1533.0
12523,15841,205.0
12728,10299,0.0
12819,10299,1200.0
12819,12523,1276.0
12819,12819,0.0
12819,14256,134.0
12819,15841,173.0
12819,15991,0.0
13629,10299,0.0
13704,14738,0.0
14256,10299,176.0
14256,12523,615.0
14738,10299,306.0
14738,11445,2.0
14828,10299,1055.0
14828,12523,1483.0
14828,12819,247.0
14828,14256,0.0
14828,15841,0.0
14919,10299,390.0
14919,14738,0.0
14919,15012,2.0
15012,10299,27.0
15171,10299,0.0
15841,10299,167.0
15841,12523,218.0
15841,12819,172.0
15841,14256,32.0
15991,10299,150.0
10917,11445,0.0
10194,13061,0.0
10245,11336,102.0
10299,10754,3008.0
10299,13196,151.0
10299,14485,507.0
10299,14709,5178.0
10304,12807,0.0
10304,13196,0.0
10551,10917,0.0
10559,13061,0.0
10747,16091,0.0
11415,13061,0.0
11430,13061,0.0
11540,11415,0.0
11612,13061,0.0
11823,13061,0.0
12339,13198,4486.0
12598,13061,0.0
12807,15478,0.0
12945,13061,0.0
12954,16091,0.0
13061,10194,0.0
13061,10747,0.0
13061,11430,0.0
13061,11540,0.0
13061,11612,0.0
13061,12339,0.0
13061,12598,0.0
13061,12945,0.0
13061,12954,0.0
13061,13244,0.0
13061,13256,154.0
13061,13461,0.0
13061,13487,0.0
13061,14730,0.0
13061,14736,0.0
13061,16091,0.0
13196,10299,178.0
13198,13061,0.0
13244,16091,0.0
13256,11823,0.0
13277,13061,0.0
13461,11430,0.0
13461,13061,0.0
13873,13196,0.0
13970,13873,180.0
14485,10299,508.0
14709,10299,5310.0
14730,13061,0.0
14730,13198,188.0
14730,16091,0.0
15478,12807,0.0
15478,13196,0.0
15478,13873,225.0
16091,13061,0.0
10194,14004,0.0
12917,14747,0.0
10268,13485,0.0
10397,10540,0.0
10540,11259,0.0
10540,11995,0.0
10540,12264,0.0
10540,13930,0.0
10540,15016,0.0
10647,13232,0.0
10693,11193,1573.0
10693,13487,7429.0
10693,13851,19.0
10721,14492,19961.0
10747,11697,0.0
10747,13303,147.0
10792,14492,249.0
10821,10540,0.0
11027,11995,0.0
11057,11995,15383.0
11259,13487,294.0
11259,13851,8110.0
11292,11995,0.0
11433,10397,59309.0
11433,14275,0.0
11697,11764,0.0
11697,13930,44520.0
11764,10423,0.0
11764,10540,0.0
11764,13930,0.0
11995,10135,0.0
11995,10540,0.0
11995,10747,0.0
11995,11995,0.0
11995,14122,0.0
11995,14843,0.0
12197,11433,2782.0
12264,11057,19947.0
12264,13244,813.0
12264,14057,199.0
12892,10747,0.0
12954,14057,8582.0
13029,10747,0.0
13105,12264,0.0
13127,14831,0.0
13204,10821,38571.0
13232,11067,0.0
13244,10540,0.0
13303,10693,5563.0
13303,10747,0.0
13303,10781,0.0
13303,12992,0.0
13303,14492,12968.0
13303,15249,4146.0
13341,13342,0.0
